gene_id	gene_name	SRX25004070	SRX25004071	SRX25004072	SRX25004073	SRX25004074	SRX25004075	SRX25004076	SRX25004077	SRX25004078	SRX25004080
UBR3	UBR3	7419.56921708766	5358.90675036538	7455.51902048302	7410.15973578807	7475.39604147486	6928.94330083689	7455.99481879275	7452.74833764536	7523.67927039212	5125.1231908999
UBR4	UBR4	17974.5938831553	15645.7540742046	17965.1720936339	18003.6722829913	17834.6817477751	18226.1593237283	17884.1676783635	17899.080195403	17903.0116429898	18609.5891659728
UBR5	UBR5	10597.0252802008	8712.54224736281	10518.1607659274	10629.9816642756	10611.3822665037	10311.0208044247	10462.5607945497	10507.7513356439	10765.2441594769	8940.54509624081
UBR7	UBR7	3790.34873351862	3287.78226116729	3823.19768120207	3787.45091364497	3771.89959200898	3642.92179859642	3762.53873206574	3756.77779569715	3781.219	3239.76691944327
UBTD1	UBTD1	1342.371	2181.486	1333.369	1324.665	1265.345	1453.197	1214.717	1265.025	1179.085	1943.192
UBTD2	UBTD2	2434.63731886385	1743.40260929657	2439.44304342522	2433.4877153972	2464.31509608396	2322.7060141171	2448.28224904423	2440.77434246392	2463.29506960217	1704.26165855799
UBTF	UBTF	6502.68754951968	7213.71844368637	6594.42982982139	6495.47641556091	6470.02346097156	6531.02817640381	6513.82839118009	6352.40321521741	6487.16502387119	7511.94227109722
UBTFL1	UBTFL1	1010.7	1010.7	1010.7	1010.7	1010.7	1010.7	1010.7	1010.7	1010.7	1010.7
UBXN1	UBXN1	1290.98727220962	1650.02640912846	1309.90635118254	1288.70914187048	1269.95863104014	1342.95110217247	1254.95052025542	1249.97606653369	1248.61990113623	1704.62716145519
UBXN10	UBXN10	4824.01557366342	3669.4660452395	5633.23133549517	4618.695997422	5266.40749620872	5176.68408309518	5086.31960069983	5171.19920208389	5098.17165043008	3966.54252388468
UBXN10-AS1	UBXN10-AS1	262.441	322.699	269.179	261.845	252.136	265.626	254.714	261.547	242.751	304.225
UBXN11	UBXN11	1908.45454781975	2227.36376453518	1945.38774116293	1859.96437009412	1745.27065631292	1895.43842608808	1740.65420711089	1811.01878649636	1763.19575446674	2377.11612579097
UBXN2A	UBXN2A	1868.82050127983	1400.42157686977	1896.49390307422	1876.05226232047	1886.10488837664	1751.81733838376	1906.64572234665	1894.58305374643	1907.69885391075	1304.29882418485
UBXN2B	UBXN2B	3889.49542396094	2564.46698858222	3915.54009801135	3959.34375514409	3869.16140177849	3572.34372900934	3735.54145780648	3982.94109041632	3972.51180893295	2510.71530730911
UBXN4	UBXN4	3853.42078730383	3166.17702829273	3906.668	3859.489	3906.01827546588	3624.52426696902	3912.36	3862.84214643552	3927.88829143581	2765.04643160166
UBXN6	UBXN6	1919.866	2552.738	1922.015	1895.539	1854.245	1998.023	1815.99	1825.676	1770.33	2562.665
UBXN7	UBXN7	5071.196	3887.822	5119.281	5095.751	5096.697	4857.804	5084.95	5051.447	5151.31	4005.312
UBXN7-AS1	UBXN7-AS1	687.591	793.028	685.07	688.321	672.848	721.46	669.861	673.068	661.801	806.451
UBXN8	UBXN8	1541.26795922429	1103.67708087867	1563.72266206525	1539.83532280569	1542.28493062368	1427.88932626847	1517.41370476248	1519.992	1571.84477648149	1223.92655618038
UCA1	UCA1	2142.7	2142.7	2142.7	2142.7	2142.7	2142.7	2142.7	2142.7	2142.7	2142.7
UCHL1	UCHL1	1010.226	945.93	1025.663	1016.489	998.121	1036.895	999.981	1007.618	1000.115	1058.337
UCHL1-AS1	UCHL1-AS1	574.727	565.347547010599	580.763	576.604	565.347547010599	538.591	561.079	556.899	569.916	565.347547010599
UCHL3	UCHL3	920.773755005652	648.267972107585	922.123896032683	915.766401765767	913.705967068057	853.701795987538	906.784670945962	906.194976952157	921.804490342365	665.584860084823
UCHL5	UCHL5	2298.7474408372	1489.19600270796	2370.10467982542	2236.74616645074	2292.94833600278	2092.95804174205	2403.47985907768	2238.02787540438	2381.06571614184	1250.51178356589
UCK1	UCK1	2313.10690048304	2414.95272860454	2298.15691111829	2304.56628312077	2255.41527112515	2361.45549740494	2228.94133394315	2266.49009899756	2195.51922171014	2649.4315838819
UCK2	UCK2	4979.622	4591.429	4977.196	4981.547	4947.302	4965.306	4914.717	4909.522	4914.267	4891.802
UCKL1	UCKL1	1708.77433646957	1927.79120109782	1679.32898838516	1661.77545319432	1644.48603029444	1773.29361121923	1607.68819913881	1625.35260661419	1579.02462342905	2070.29857903118
UCKL1-AS1	UCKL1-AS1	3787.516	4738.318	3708.887	3759.838	3661.831	3980.743	3597.596	3643.412	3530.928	4778.612
UCMA	UCMA	906.378	906.378	906.378	906.378	906.378	906.378	906.378	906.378	906.378	906.378
UCN	UCN	297.298	625.478	271.83	288.087	266.863	317.214	257.763	278.437	239.275	492.304
UCN2	UCN2	1376.268	1483.621	1363.588	1372.325	1327.553	1445.772	1393.41830789514	1329.982	1264.779	1605.297
UCN3	UCN3	539	539	539	539	539	539	539	539	539	539
UCP1	UCP1	948.991	850.83	959.107	951.643	939.533	1001.2829197731	1004.201	941.526	943.493	969.416
UCP2	UCP2	1299.588	1327.894	1284.812	1294.776	1264.632	1325.726	1265.848	1281.24	1234.879	1463.497
UCP3	UCP3	2755.87166250706	2501.05819524502	2730.60003689862	2862.50144449164	2706.21051743604	2835.17558538278	2706.9771671816	2724.19788364324	2799.13388168623	2893.66921852864
UEVLD	UEVLD	2661.92943350398	1471.54354401514	2317.14632461364	2482.07053333884	2639.55564257485	2338.77469732065	2346.09764763308	2470.08585206128	2645.00210533396	1653.04805658962
UFC1	UFC1	1219.41573418124	960.884361834466	1240.9607959129	1226.43018545671	1213.8025193381	1212.022458052	1222.31208833527	1215.90747071178	1232.55581933469	1170.623915962
UFD1L	UFD1L	1594.73915762801	1417.70000295598	1654.08356136414	1653.66405102494	1635.41681093908	1526.36058685026	1584.49429831209	1518.36829518057	1566.72797253042	1546.15464205326
UFL1	UFL1	3661.087	2467.858	3719.896	3669.609	3734.106	3404.602	3731.282	3703.329	3782.326	2339.766
UFM1	UFM1	2287.39810881759	1403.51327972594	2327.72200282078	2285.81755559592	2367.97771707036	2111.5069759583	2341.84538318788	2292.87313955995	2389.30879387935	1381.87079784805
UFSP1	UFSP1	705.554	1637.221	668.367	673.913	632.953	716.694	619.33	656.889	572.42	1130.799
UFSP2	UFSP2	2395.68686467001	1571.09084935379	2400.5125844903	2412.31118126207	2417.06830186531	2273.19758388521	2386.73730137294	2382.53451962483	2434.99202356805	1607.63369996747
UG0898H09	UG0898H09	5848.684	3854.966	5865.826	5840.955	5898.841	5498.579	5908.575	5912.01	5870.352	3866.131
UGCG	UGCG	2193.55258365381	1350.89910886633	2236.62868261308	2240.43820525506	2285.62684955097	2100.3988371636	2285.13255578301	2295.6772752117	2287.430356584	1321.08783963717
UGDH	UGDH	2549.55376501632	1985.63273672144	2599.97340583202	2547.26090662472	2577.35590230095	2472.74991113895	2592.80372800076	2576.55595743209	2579.75102693359	1881.58063230517
UGDH-AS1	UGDH-AS1	3782.139	2532.773	3783.559	3808.597	3807.735	3598.375	3818.926	3777.485	3864.238	2755.935
UGGT1	UGGT1	10682.4963824751	9252.49553727681	10687.0086777801	10688.9100321754	10574.2189361906	10073.0969320845	10313.231494182	10419.8317299119	10531.5959277673	9380.66438329627
UGGT2	UGGT2	4922.075	3103.175	4992.274	4918.993	4958.003	4446.929	4969.328	4972.981	5015.703	2914.64
UGP2	UGP2	2330.7723804837	1848.28205985756	2385.55727159572	2349.58983440703	2346.84710333511	2201.20188958724	2356.89601021238	2338.28391417136	2362.09343444448	1714.77863397849
UGT1A1	UGT1A1	2185.7	2185.7	2185.7	2185.7	2185.7	2185.7	2185.7	2185.7	2185.7	2185.7
UGT1A10	UGT1A10	2180.27019796286	2180.27019796286	2180.27019796286	2180.27019796286	2180.27019796286	2163.525	2180.27019796286	2197.145	2180.27019796286	2180.27019796286
UGT1A3	UGT1A3	2173.7	2173.7	2173.7	2173.7	2173.7	2173.7	2173.7	2173.7	2173.7	2173.7
UGT1A4	UGT1A4	2202.7	2202.7	2202.7	2202.7	2202.7	2202.7	2202.7	2202.7	2202.7	2202.7
UGT1A5	UGT1A5	2212.611	2212.611	2212.611	2212.611	2212.611	2212.611	2212.611	2212.611	2212.611	2212.611
UGT1A6	UGT1A6	1542.943	1674.30110505147	1674.30110505147	2495.111	1674.30110505147	1674.30110505147	1530.389	1674.30110505147	1674.30110505147	1333.806
UGT1A7	UGT1A7	2146.339	2146.339	2146.339	2146.339	2146.339	2146.339	2146.339	2146.339	2146.339	2146.339
UGT1A8	UGT1A8	1972.69352590867	1768.666	1972.69352590867	2200.257	1972.69352590867	1972.69352590867	1972.69352590867	1972.69352590867	1972.69352590867	1972.69352590867
UGT1A9	UGT1A9	2204.7	2204.7	2204.7	2204.7	2204.7	2204.7	2204.7	2204.7	2204.7	2204.7
UGT2A1	UGT2A1	2428.268	1985.48967671252	1985.48967671252	1985.48967671252	1985.48967671252	1985.48967671252	1985.48967671252	1985.48967671252	1985.48967671252	1623.449
UGT2A2	UGT2A2	2436.95209501787	2436.95209501787	2436.95209501787	2436.95209501787	2436.95209501787	2436.95209501787	2436.95209501787	2423.668	2450.309	2436.95209501787
UGT2A3	UGT2A3	2586.03333333333	2586.03333333333	2586.03333333333	2586.03333333333	2586.03333333333	2586.03333333333	2586.03333333333	2586.03333333333	2586.03333333333	2586.03333333333
UGT2B10	UGT2B10	2324.78084659866	2324.78084659866	2324.78084659866	2324.78084659866	2439.778	2215.204	2324.78084659866	2324.78084659866	2324.78084659866	2324.78084659866
UGT2B11	UGT2B11	1777.141	1777.141	1777.141	1777.141	1777.141	1777.141	1777.141	1777.141	1777.141	1777.141
UGT2B15	UGT2B15	2143.991	2143.991	2143.991	2143.991	2143.991	2143.991	2143.991	2143.991	2143.991	2143.991
UGT2B17	UGT2B17	1905.7	1905.7	1905.7	1905.7	1905.7	1905.7	1905.7	1905.7	1905.7	1905.7
UGT2B28	UGT2B28	1570.314	1570.314	1570.314	1570.314	1570.314	1570.314	1570.314	1570.314	1570.314	1570.314
UGT2B4	UGT2B4	1670.175	1171.742	1655.9337138812	1733.90850073131	1682.627	1555.51821261744	1681.376	1744.02499698207	1710.20253498016	1248.8778116955
UGT2B7	UGT2B7	1291.007	1038.917	1319.554	1294.137	1397.53538431268	1249.882	1293.295	1353.03558034436	1343.80007173376	1099.474
UGT3A1	UGT3A1	2484.501	1442.637	3800.694	2525.66163237413	2686.973	2406.6188243202	2643.46888309168	2704.109	3774.696	2775.599
UGT3A2	UGT3A2	2192.174	1659.942	2201.329	2184.184	2169.859	2127.239	2164.807	2065.272	2158.828	1865.427
UGT8	UGT8	2877.86597381107	2074.0546095767	2877.64167828803	3074.16867705118	3139.98580395473	2845.8750801942	2942.96932845026	3039.77672593661	3042.33875042278	2081.79154680658
UHMK1	UHMK1	6556.74018201033	4170.55	6663.758	6529.708	6643.119	5904.572	6638.42421890612	6658.829	6624.132	3606.581
UHRF1	UHRF1	4184.37410865257	5093.73544353313	4183.41108312814	4134.82516805264	4091.9135348106	4267.674133527	4042.80690722085	4034.27520637176	4005.32273325198	5127.75365999298
UHRF1BP1	UHRF1BP1	10655.9860853948	7848.36444319375	10600.4844719838	10590.8855663036	10691.0734058991	10339.1158953345	10731.993	10542.8721985596	10508.4751256756	8110.53668767697
UHRF1BP1L	UHRF1BP1L	4997.15180501083	2873.391943235	5028.60154330926	5038.54448565824	5016.83877031121	4622.80868248436	4934.60758883177	4994.27540182889	5248.6637644875	3181.13041556954
UHRF2	UHRF2	3778.28135761166	2860.95665799249	3775.31467139702	3808.4964494655	3800.5902108261	3571.26577341598	3739.2460240188	3767.4213015245	3745.61753034241	3093.13524498301
UIMC1	UIMC1	3198.69711932889	2784.71530147429	3260.46782360875	3292.07106672133	3261.5937249658	3128.56441701167	3202.27005870512	3154.91921607457	3295.00365539754	3216.27522781853
ULBP1	ULBP1	3704.453	2397.164	3747.235	3729.459	3002.82569708711	3116.63622172764	3740.441	3730.614	3780.862	2463.5216329393
ULBP2	ULBP2	1296.057	1166.096	1306.189	1296.941	1281.167	1293.645	1275.163	1279.876	1274.164	1340.294
ULBP3	ULBP3	1031.4512500849	912.325338491628	1043.70591052236	1026.67984644782	1031.11617074716	1005.15383181072	1008.03131719912	1030.79966301293	911.915962235894	1116.02137409655
ULK1	ULK1	3961.524	5669.49	3896.511	3889.621	3767.296	4222.495	3664.058	3797.409	3526.747	5217.711
ULK2	ULK2	4695.05022344995	4071.21860331009	4706.86905155994	4729.37844730854	4636.86475138984	4585.49321857454	4685.30384235685	4679.37613981158	4528.12925408282	4041.53766216145
ULK3	ULK3	2620.47352156872	3085.98361783771	2603.58767374715	2605.47019677682	2548.40671533248	2718.7323275117	2523.94964761016	2533.79309827523	2459.91891366039	3153.20458325267
ULK4	ULK4	4411.64081564337	3443.73353410561	4327.79936703209	4232.14413299867	4360.88055128948	4203.11234204674	4361.77158594351	4343.64155489867	4329.90788088813	3751.91582075085
ULK4P1	ULK4P1	851.934	567.42	865.384	857.365	847.542	799.116	841.493	846.882	850.013	652.411
ULK4P3	ULK4P3	1086.588	996.934	1094.964	1086.432	1071.209	1036.192	1060.079	1067.81	1063.345	972.767
UMOD	UMOD	2145.27142857143	2145.27142857143	2145.27142857143	2145.27142857143	2145.27142857143	2145.27142857143	2145.27142857143	2145.27142857143	2145.27142857143	2145.27142857143
UMODL1	UMODL1	5239.299	6359.359	5206.281	5211.026	5109.662	5951.702	5059.124	5566.016	4992.574	6098.337
UMPS	UMPS	6671.75359601824	5736.83675038471	6720.06570412145	6685.33545371529	6647.92117200459	6601.15666381344	6620.05393540389	6628.80472849299	6622.07953357805	6051.68678300865
UNC119	UNC119	1358.37707476418	1804.03306400469	1327.00036106426	1337.81196494067	1309.06984393276	1374.95147776453	1305.85572273784	1321.41354180696	1272.52724893458	1718.24714871342
UNC119B	UNC119B	4443.703	4429.825	4441.876	4435.09	4393.409	4375.448	4369.192	4382.503	4349.892	4302.575
UNC13A	UNC13A	13148.5697064697	13418.4580327168	13151.6411819015	13093.5250290003	13004.9971042793	13315.1393214335	13002.1584568915	12887.7660171396	12921.0331413695	14880.0797915605
UNC13B	UNC13B	8203.18337629001	7346.38394217622	8231.43219486328	8224.2434774903	8178.46036784484	8243.87477604436	8189.62282192595	8099.3175726726	8200.34202448454	8541.08312523586
UNC13C	UNC13C	10419.767	7051.435	10546.893	10478.053	10400.0433440767	9851.957	10544.273	10438.675	10684.065	7589.965
UNC13D	UNC13D	3755.50631186702	5469.84	4050.563	4018.539	3897.62	3482.89255261963	2465.6975790638	3874.073	3684.392	5316.277
UNC45A	UNC45A	3486.52619695313	3898.02727992023	3476.79126293202	3462.15410905826	3429.0574657482	3612.97942643098	3398.95469102547	3425.21867023958	3348.31751813386	4312.76093972945
UNC45B	UNC45B	5119.41440636506	5169.403	5135.68	5119.41440636506	5119.41440636506	5070.615	5119.41440636506	5119.41440636506	5119.41440636506	5102.49
UNC50	UNC50	840.644917284685	830.609625220056	849.657907785565	832.791201350624	832.506087346896	797.691269289346	816.15748394147	841.566146373854	822.98346618187	712.728955679265
UNC5A	UNC5A	3230.46887145608	4098.01822725932	3241.60343555357	3174.91565017547	3080.11077575631	3423.05395270644	3009.152	3057.35756711639	2921.41539934105	4126.7501684109
UNC5B	UNC5B	6628.73601042322	7922.05835312251	6567.25298130146	6585.83169435405	6450.85087131727	6836.85598849028	6332.92430609721	6405.70810383154	6221.55586402645	7831.30543619276
UNC5B-AS1	UNC5B-AS1	340.952	494.571	331.296	332.972	320.334	345.287	315.675	316.601	297.932	468.765
UNC5C	UNC5C	10091.486899773	7399.56676279344	10185.8923445921	10131.1803205992	10151.2723350025	9734.99320031158	10153.2127492229	10116.3800605696	10182.1550769972	8050.06973187893
UNC5CL	UNC5CL	2732.851	3250.573	2719.25	2711.297	2646.566	2786.377	2602.698	2644.04	2548.671	3140.868
UNC5D	UNC5D	8597.15658652908	5938.05120308474	8531.00282267494	8486.22622615048	8449.5755164157	8069.96655582272	8470.19454695	8500.35081197378	8576.79716137188	6390.92420145032
UNC79	UNC79	9318.08194602571	7647.226	9307.39554069603	9327.33552558984	9263.08701905727	9210.79655131904	9324.17303071664	9285.70619620316	9263.74414143858	8533.68107213381
UNC80	UNC80	14749.1815991939	12101.4285349266	14963.0317036977	14855.0973730579	14939.3189184326	14631.7138589197	14987.5009901888	14791.8755598331	14994.3171632594	13914.6656278551
UNC93A	UNC93A	1791.99133923967	1791.99133923967	1801.321	1791.99133923967	1791.99133923967	1791.99133923967	1791.99133923967	1782.71	1791.99133923967	1791.99133923967
UNC93B1	UNC93B1	1796.419	3284.934	1704.956	1748.035	1672.404	1860.887	1640.001	1701.094	1560.204	2613.08
UNCX	UNCX	894.618	1965.888	818.766	891.651	840.359	947.276	788.516	835.23	759.477	1540.979
UNG	UNG	1878.06157299842	1913.68627519633	1872.40115021802	1870.85104811107	1847.15713289846	1846.45457121566	1829.48134978093	1837.91981000702	1833.59927388793	1860.77398782812
UNK	UNK	2950.84860893687	3710.11712610014	3120.93014817285	2783.35271459812	2848.09713957565	2919.4217625043	2862.46492495666	2655.54474716272	2658.64637916811	3580.70749301888
UNKL	UNKL	2970.79999650933	3952.55276803409	3137.52370337716	2870.61720983388	3106.88935884683	2730.74099418675	2651.13300186272	3133.93354257507	2905.85396977407	3659.75969346153
UNQ6494	UNQ6494	2059.816	1947.704	2079.98	2065.955	2033.263	2104.117	2050.82674702797	2023.906	2013.139	2135.511
UNQ9370	UNQ9370	1982.594	1663.575	1994.809	1994.793	1974.246	1989.083	1968.078	1967.718	1967.101	1839.488
UOX	UOX	1638.538	1490.92885183324	1490.92885183324	1490.92885183324	1490.92885183324	1490.92885183324	1490.92885183324	1490.92885183324	1656.062	1221.343
UPB1	UPB1	3316.626	3845.119	3309.805	2200.256	2172.781	2243.668	2612.9959996482	2195.786	2161.255	2609.68394521931
UPF1	UPF1	5351.39148923275	6476.73087086816	5291.78352763226	5304.22049279381	5209.64265044012	5533.13101609595	5150.0421606952	5190.42694994146	5075.8649231223	6514.9430544973
UPF2	UPF2	7758.18494458839	6048.60277987001	7916.10425847197	7813.38332463208	7860.81422688684	7303.03093623156	7875.53588313468	7687.38673387479	8101.839810942	6243.86038137674
UPF3A	UPF3A	3050.70341938611	2819.79095642842	3145.78400208645	3115.10391653405	3117.18755155298	3027.75059192398	3127.09669362427	2960.80691078773	3186.96951376493	2988.91490711599
UPF3B	UPF3B	3401.40942795534	2998.9393332929	3506.74493525099	3436.21300644731	3487.84786628165	3181.7980702752	3502.84026275128	3402.06477826734	3621.82695217535	2843.99476230155
UPK1A	UPK1A	1138.016	1091.97397952599	1091.97397952599	1056.771	1028.549	1079.133	1091.97397952599	1034.412	1091.97397952599	1227.866
UPK1A-AS1	UPK1A-AS1	862.031721296945	862.031721296945	862.031721296945	816.483	795.545	848.834	862.031721296945	862.031721296945	862.031721296945	1001.517
UPK1B	UPK1B	1939.596	1462.77	1938.443	1946.024	1920.416	1894.511	1908.179	1923.749	1916.392	1865.72699925091
UPK2	UPK2	660.137	780.032	658.866	657.08	633.833	687.128	624.954	636.149	606.445	797.651
UPK3A	UPK3A	512.589	606.522	958.203	647.502043251582	555.903538110653	511.859	628.564047511982	480.628	463.225	628.314
UPK3B	UPK3B	592.538358935452	1530.95865743815	929.751175289264	901.937536785141	871.583813424084	1291.53431941679	964.965	1054.24438462734	914.72	1565.52776075638
UPK3BL	UPK3BL	1177.694	1263.236	1164.279	1170.459	1135.16	1224.739	1107.647	1124.768	1092.086	1372.343
UPP1	UPP1	872.592212227718	1095.42498058343	830.418916582178	894.030761677241	849.827790394494	919.429725799848	838.449058605161	920.350776565019	875.627003092595	1058.05799999623
UPP2	UPP2	2011.2600240559	2011.2600240559	2306.449	1230.939	2299.478	2188.035	2011.2600240559	2011.2600240559	2303.972	2011.2600240559
UPRT	UPRT	1848.32558598544	1539.68203715282	1857.62654080318	1894.82264392674	1933.81608673434	1735.86782263065	1828.7783665479	1847.12194567341	1864.06276807918	1600.42333756452
UQCC1	UQCC1	1767.76998385977	2222.14720594564	1818.69943123443	1878.12271979214	1918.89681398102	1884.18188884683	1960.90936911691	1936.34687456108	1841.67765778698	2884.72301849238
UQCC2	UQCC2	1359.91	1396.63	1379.982	1363.971	1344.224	1376.641	1337.508	1333.897	1327.773	1491.8
UQCR10	UQCR10	845.336079469368	616.080046653727	858.455626511847	845.122947116869	831.341591480047	819.928511947969	830.336556991223	834.364681694907	823.973978361672	788.162163304215
UQCR11	UQCR11	1261.536	1220.464	1282.63	1262.541	1238.204	1279.695	1241.891	1245.626	1223.848	1347.249
UQCRB	UQCRB	1556.71382908953	2943.62690060868	1843.42669096233	1535.56169892555	1599.36368724198	1435.26774761208	1497.71539705593	1690.11536361283	1647.34165722035	1530.13726044233
UQCRBP1	UQCRBP1	634.132	634.132	634.132	634.132	634.132	634.132	634.132	634.132	634.132	634.132
UQCRC1	UQCRC1	1427.036	1572.495	1421.054	1425.579	1388.709	1534.41	1387.966	1431.73	1364.616	1696.342
UQCRC2	UQCRC2	1489.238	1120.056	1495.282	1497.776	1471.857	1497.052	1471.865	1489.516	1471.643	1316.803
UQCRFS1	UQCRFS1	889.557	947.836	891.504	882.059	868.855	860.827	870.622	882.701	855.717	857.084
UQCRH	UQCRH	404.966190882686	472.235905022604	422.098779527838	406.313652358507	395.050279359122	411.992997912169	397.778727683044	397.723744349242	394.069391423623	460.401070365686
UQCRHL	UQCRHL	391.928	429.482	401.62	395.667	382.832	398.157	380.85	388.547	382.975	426.983
UQCRQ	UQCRQ	1280.298	1096.452	1291.031	1284.046	1262.614	1272.188	1262.913	1281.687	1254.698	1135.622
URAD	URAD	351.7	351.7	351.7	351.7	351.7	351.7	351.7	351.7	351.7	351.7
URAHP	URAHP	1306.12557433855	1515.85384483593	1294.69804420594	1259.91576548221	1342.972	1383.38977582638	1169.96986479888	1293.24720311369	1075.11259139964	1508.74478059214
URB1	URB1	11148.759	10806.009	11189.172	11114.484	11003.213	11235.497	10929.789	10975.629	10868.945	11427.286
URB2	URB2	5158.83995937927	4622.43	5183.68947182158	5149.02841651216	5121.75751602171	5142.65255281933	5119.06950061279	5137.89056133592	5080.01299542117	4963.48803231289
URGCP	URGCP	4026.87406234482	4374.95482139878	4065.8634233632	4079.8665140823	3998.42559193371	4149.55603073888	3928.43576003833	3963.82910189618	3928.52563185039	4605.02701696679
URGCP-MRPS24	URGCP-MRPS24	737.811194239915	841.175	719.368	709.306	737.811194239915	740.945	686.327	695.811	685.022	844.069
URI1	URI1	2625.76459647346	2251.54708468026	2646.56419156497	2589.75616454014	2655.72703234376	2468.36551521049	2622.33199948951	2590.51978062559	2646.45613075495	2017.58143787529
URM1	URM1	2797.76518814855	2942.93989148777	2838.05809832681	2846.45892255447	2734.53897897839	2850.9205527587	2747.56550944989	2785.32894743833	2690.05989836752	2988.85147234242
UROC1	UROC1	3581.44304622433	3581.44304622433	3539.351	3533.537	3581.44304622433	3643.948	3429.101	3440.087	3359.617	4184.672
UROD	UROD	1284.9774773682	1162.93724769602	1279.78074078199	1286.64459936721	1236.9254657454	1300.04656857845	1246.37201571848	1279.7483163668	1203.15251837842	1387.03542170157
UROS	UROS	1133.49233236946	1095.09653039537	1156.36088276387	1137.20670653739	1114.32043302365	1162.87752085297	1093.77283068218	1123.93496519086	1103.07626771359	1159.3172630218
USB1	USB1	1974.15595253477	1943.74726581702	1979.7828594574	1955.96459839381	1918.5570141527	1983.04054330204	1937.71743008088	1930.34541861478	1868.80854850212	2195.66641522449
USE1	USE1	749.346	948.331	757.326	747.23	726.487	805.306	717.495	744.608	713.311	1003.922
USF1	USF1	1928.62944522164	1610.95812556058	1946.92201619412	1939.81183431147	1912.01810974876	2002.96426801186	1919.06279328419	1914.65328070831	1904.09715225689	2092.536496254
USF2	USF2	1625.60566477723	2232.561461769	1590.73895280676	1578.32391656544	1573.80271392519	1663.67238125215	1504.93111663419	1523.88101992528	1519.27158301154	2085.65262284988
USH1C	USH1C	3121.50711254505	2756.84882432432	2495.86400183206	2620.904	2616.41	2194.841	2147.264	2126.076	2495.86400183206	2546.63
USH1G	USH1G	3062.576	4555.184	3099.449	3251.25390296282	2981.903	3260.776	2880.508	2960.622	2804.925	4036.388
USH2A	USH2A	9827.71470900972	9469.54989503695	13751.6104678077	10598.79037753	10515.7652253621	12918.5857843984	12313.5569953879	13504.4072081945	12633.0163220984	17206.324
USHBP1	USHBP1	2383.037	3785.87	2408.125	2745.91199454838	2586.79489486467	3101.51	2290.7156887297	2820.066	2187.734	3807.393
USMG5	USMG5	207.169169123124	210.605963449041	207.121105473042	206.077336379865	197.876316838155	201.264855049902	193.298430329218	204.806259411169	193.613820461187	189.001913861114
USO1	USO1	4250.94524469167	2774.74924754234	4290.22015369801	4251.87274301655	4291.49413033328	3909.2597183833	4276.19861990662	4252.46061237627	4361.04514267775	2761.03043924295
USP1	USP1	4046.92251569191	2843.32916063353	4093.68670468708	4036.94683206588	4085.40199126384	3632.61805846541	4090.05945466427	4061.43968498958	4137.55760820033	2538.89471952598
USP10	USP10	3210.41725443982	2241.77929330382	3209.07397652973	3193.1833221238	3201.77988216764	3227.77229635266	3246.48457127966	3276.42171523996	3209.16300270893	2882.35487970831
USP11	USP11	3436.55354506898	3452.45202412474	3445.35098483937	3423.45549861284	3382.99303443342	3550.98789476792	3408.33599358386	3430.882557528	3348.48736558458	4012.42541987342
USP12	USP12	3809.979	2401.94	3850.883	3808.112	3875.555	3124.6305222882	3881.261	3825.46186242836	3898.624	1950.02477181286
USP12-AS2	USP12-AS2	514.035	452.822	518.358	518.11	499.831	551.246	501.873	517.577	490.195	542.223
USP13	USP13	8085.997	6011.934	8126.669	8096.148	8112.776	7775.481	8064.487	8073.277	8156.845	6261.868
USP14	USP14	3871.50276578735	2666.03448010831	3929.01392907104	3874.12076369666	3911.74238647619	3569.0159980802	3884.67475773118	3882.77948515404	3942.66502399839	2542.79252283044
USP15	USP15	3690.25807459301	2234.07232117905	4004.67625070014	3727.05376413846	3827.91176564495	3373.43915570012	3666.8441694582	3611.16605112666	3722.72895174602	2133.06845395431
USP16	USP16	3472.76902380716	2192.7197456398	3535.83324842683	3485.79887252934	3512.02834833135	3175.57493279337	3507.30403587473	3491.93240092743	3598.74495307827	2192.35973795417
USP17L10	USP17L10	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7
USP17L11	USP17L11	1901.414	1896.26594091111	1881.073	1896.26594091111	1896.26594091111	1919.263	1883.563	1896.26594091111	1896.26594091111	1896.26594091111
USP17L12	USP17L12	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7
USP17L13	USP17L13	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7
USP17L15	USP17L15	2020.82	2020.82	2020.82	2020.82	2020.82	2020.82	2020.82	2020.82	2020.82	2020.82
USP17L17	USP17L17	1825.523	1825.523	1825.523	1825.523	1825.523	1825.523	1825.523	1825.523	1825.523	1825.523
USP17L18	USP17L18	1714.6692	1714.6692	1714.6692	1714.6692	1714.6692	1714.6692	1714.6692	1714.6692	1714.6692	1714.6692
USP17L19	USP17L19	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7
USP17L1P	USP17L1P	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7
USP17L2	USP17L2	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7	1421.7
